id_number one_lon two_lon three_lon four_lon one_lat two_lat three_lat four_lat
49137 124.385177263187 124.388089241279 124.387833325512 124.390745618118 10.8113331585848 10.8134025013166 10.8077269762533 10.8097972427157
49138 124.388089241279 124.391000485018 124.390745618118 124.393657187741 10.8134025013166 10.815472075925 10.8097972427157 10.8118677477456
49139 124.391000485018 124.393910988999 124.393657187741 124.396568029007 10.815472075925 10.8175418912982 10.8118677477456 10.8139385001819
49140 124.393910988999 124.396820747858 124.396568029007 124.399478136587 10.8175418912982 10.8196119563514 10.8139385001819 10.8160095088881
49141 124.396820747858 124.399729756273 124.399478136587 124.402387505191 10.8196119563514 10.8216822800264 10.8160095088881 10.8180807827523
49142 124.399729756273 124.402638008968 124.402387505191 124.405296129576 10.8216822800264 10.8237528712924 10.8180807827523 10.8201523306868
49143 124.402638008968 124.405545500712 124.405296129576 124.408204004545 10.8237528712924 10.8258237391455 10.8201523306868 10.8222241616287
49144 124.405545500712 124.408452226322 124.408204004545 124.41111112495 10.8258237391455 10.8278948926093 10.8222241616287 10.8242962845399
49145 124.408452226322 124.411358180668 124.41111112495 124.414017485693 10.8278948926093 10.8299663407344 10.8242962845399 10.8263687084064
49146 124.411358180668 124.414263358673 124.414017485693 124.416923081731 10.8299663407344 10.8320380925987 10.8263687084064 10.8284414422389
49147 124.414263358673 124.417167755314 124.416923081731 124.419827908074 10.8320380925987 10.8341101573072 10.8284414422389 10.8305144950724
49148 124.417167755314 124.420071365628 124.419827908074 124.422731959791 10.8341101573072 10.836182543992 10.8305144950724 10.8325878759661
49389 124.236114887111 124.239056464159 124.238768446204 124.241709789751 10.7116153456666 10.7136833823289 10.7079718228249 10.7100404357175
49390 124.239056464159 124.241997587865 124.241709789751 124.244650690445 10.7136833823289 10.715751223297 10.7100404357175 10.7121088602142
49391 124.241997587865 124.244938252331 124.244650690445 124.247591142387 10.715751223297 10.7178188767447 10.7121088602142 10.7141771044932
49392 124.244938252331 124.247878451656 124.247591142387 124.250531139675 10.7178188767447 10.7198863508457 10.7141771044932 10.716245176732
49393 124.247878451656 124.250818179934 124.250531139675 124.253470676405 10.7198863508457 10.7219536537736 10.716245176732 10.7183130851088
49394 124.250818179934 124.253757431254 124.253470676405 124.256409746668 10.7219536537736 10.7240207937031 10.7183130851088 10.7203808378025
49395 124.253757431254 124.256696199704 124.256409746668 124.259348344553 10.7240207937031 10.7260877788103 10.7203808378025 10.7224484429932
49396 124.256696199704 124.259634479366 124.259348344553 124.262286464148 10.7260877788103 10.7281546172733 10.7224484429932 10.7245159088632
49397 124.259634479366 124.26257226432 124.262286464148 124.265224099534 10.7281546172733 10.7302213172729 10.7245159088632 10.7265832435971
49398 124.26257226432 124.265509548641 124.265224099534 124.268161244793 10.7302213172729 10.7322878869931 10.7265832435971 10.7286504553828
49399 124.265509548641 124.268446326402 124.268161244793 124.271097894001 10.7322878869931 10.734354334622 10.7286504553828 10.7307175524118
49400 124.268446326402 124.271382591671 124.271097894001 124.274034041235 10.734354334622 10.7364206683518 10.7307175524118 10.7327845428799
49401 124.271382591671 124.274318338514 124.274034041235 124.276969680568 10.7364206683518 10.7384868963805 10.7327845428799 10.7348514349878
49402 124.274318338514 124.277253560994 124.276969680568 124.27990480607 10.7384868963805 10.7405530269115 10.7348514349878 10.7369182369418
49403 124.277253560994 124.280188253173 124.27990480607 124.282839411811 10.7405530269115 10.7426190681548 10.7369182369418 10.7389849569542
49404 124.280188253173 124.283122409109 124.282839411811 124.285773491859 10.7426190681548 10.7446850283277 10.7389849569542 10.7410516032442
49405 124.283122409109 124.286056022858 124.285773491859 124.288707040282 10.7446850283277 10.7467509156551 10.7410516032442 10.7431181840381
49406 124.286056022858 124.288989088476 124.288707040282 124.291640051146 10.7467509156551 10.7488167383706 10.7431181840381 10.7451847075704
49407 124.288989088476 124.291921600017 124.291640051146 124.294572518518 10.7488167383706 10.7508825047169 10.7451847075704 10.7472511820844
49408 124.291921600017 124.294853551534 124.294572518518 124.297504436464 10.7508825047169 10.7529482229466 10.7472511820844 10.7493176158323
49409 124.294853551534 124.297784937082 124.297504436464 124.300435799051 10.7529482229466 10.7550139013227 10.7493176158323 10.7513840170764
49410 124.297784937082 124.300715750714 124.300435799051 124.303366600348 10.7550139013227 10.7570795481196 10.7513840170764 10.7534503940896
49411 124.300715750714 124.303645986486 124.303366600348 124.306296834427 10.7570795481196 10.7591451716234 10.7534503940896 10.7555167551559
49412 124.303645986486 124.306575638454 124.306296834427 124.309226495359 10.7591451716234 10.7612107801331 10.7555167551559 10.7575831085711
49413 124.306575638454 124.309504700677 124.309226495359 124.312155577222 10.7612107801331 10.7632763819607 10.7575831085711 10.7596494626435
49414 124.309504700677 124.312433167217 124.312155577222 124.315084074095 10.7632763819607 10.7653419854323 10.7596494626435 10.7617158256946
49415 124.312433167217 124.31536103214 124.315084074095 124.318011980063 10.7653419854323 10.7674075988886 10.7617158256946 10.7637822060594
49416 124.31536103214 124.318288289515 124.318011980063 124.320939289215 10.7674075988886 10.7694732306858 10.7637822060594 10.7658486120874
49417 124.318288289515 124.321214933419 124.320939289215 124.323865995648 10.7694732306858 10.7715388891958 10.7658486120874 10.7679150521433
49418 124.321214933419 124.324140957931 124.323865995648 124.326792093464 10.7715388891958 10.7736045828076 10.7679150521433 10.769981534607
49419 124.324140957931 124.327066357142 124.326792093464 124.329717576774 10.7736045828076 10.7756703199272 10.769981534607 10.7720480678751
49420 124.327066357142 124.329991125146 124.329717576774 124.332642439697 10.7756703199272 10.7777361089788 10.7720480678751 10.7741146603607
49421 124.329991125146 124.332915256049 124.332642439697 124.335566676362 10.7777361089788 10.7798019584054 10.7741146603607 10.7761813204945
49422 124.332915256049 124.335838743966 124.335566676362 124.338490280909 10.7798019584054 10.7818678766691 10.7761813204945 10.7782480567254
49423 124.335838743966 124.338761583024 124.338490280909 124.34141324749 10.7818678766691 10.7839338722523 10.7782480567254 10.7803148775207
49424 124.338761583024 124.341683767359 124.34141324749 124.344335570268 10.7839338722523 10.7859999536578 10.7803148775207 10.7823817913672
49425 124.341683767359 124.344605291124 124.344335570268 124.347257243423 10.7859999536578 10.7880661294098 10.7823817913672 10.7844488067713
49426 124.344605291124 124.347526148484 124.347257243423 124.350178261147 10.7880661294098 10.7901324080543 10.7844488067713 10.7865159322601
49427 124.347526148484 124.35044633362 124.350178261147 124.353098617651 10.7901324080543 10.7921987981598 10.7865159322601 10.7885831763811
49428 124.35044633362 124.353365840732 124.353098617651 124.356018307162 10.7921987981598 10.7942653083179 10.7885831763811 10.7906505477038
49429 124.353365840732 124.356284664035 124.356018307162 124.358937323927 10.7942653083179 10.7963319471439 10.7906505477038 10.7927180548193
49430 124.356284664035 124.359202797766 124.358937323927 124.361855662213 10.7963319471439 10.7983987232771 10.7927180548193 10.7947857063414
49431 124.359202797766 124.362120236183 124.361855662213 124.364773316309 10.7983987232771 10.800465645382 10.7947857063414 10.7968535109068
49432 124.362120236183 124.365036973566 124.364773316309 124.367690280526 10.800465645382 10.8025327221478 10.7968535109068 10.7989214771755
49433 124.365036973566 124.367953004219 124.367690280526 124.370606549203 10.8025327221478 10.8045999622901 10.7989214771755 10.8009896138315
49434 124.367953004219 124.370868322473 124.370606549203 124.373522116701 10.8045999622901 10.8066673745503 10.8009896138315 10.8030579295832
49435 124.370868322473 124.373782922684 124.373522116701 124.376436977411 10.8066673745503 10.8087349676968 10.8030579295832 10.8051264331636
49436 124.373782922684 124.37669679924 124.376436977411 124.379351125756 10.8087349676968 10.8108027505251 10.8051264331636 10.8071951333306
49437 124.37669679924 124.379609946558 124.379351125756 124.382264556186 10.8108027505251 10.8128707318583 10.8071951333306 10.8092640388679
49438 124.379609946558 124.382522359088 124.382264556186 124.385177263187 10.8128707318583 10.8149389205475 10.8092640388679 10.8113331585848
49439 124.382522359088 124.385434031315 124.385177263187 124.388089241279 10.8149389205475 10.8170073254722 10.8113331585848 10.8134025013166
49440 124.385434031315 124.388344957759 124.388089241279 124.391000485018 10.8170073254722 10.8190759555404 10.8134025013166 10.815472075925
49441 124.388344957759 124.391255132979 124.391000485018 124.393910988999 10.8190759555404 10.8211448196893 10.815472075925 10.8175418912982
49442 124.391255132979 124.394164551574 124.393910988999 124.396820747858 10.8211448196893 10.8232139268852 10.8175418912982 10.8196119563514
49443 124.394164551574 124.397073208187 124.396820747858 124.399729756273 10.8232139268852 10.825283286124 10.8196119563514 10.8216822800264
49444 124.397073208187 124.399981097504 124.399729756273 124.402638008968 10.825283286124 10.827352906431 10.8216822800264 10.8237528712924
49445 124.399981097504 124.402888214256 124.402638008968 124.405545500712 10.827352906431 10.8294227968615 10.8237528712924 10.8258237391455
49446 124.402888214256 124.405794553225 124.405545500712 124.408452226322 10.8294227968615 10.8314929665009 10.8258237391455 10.8278948926093
49447 124.405794553225 124.408700109243 124.408452226322 124.411358180668 10.8314929665009 10.8335634244642 10.8278948926093 10.8299663407344
49448 124.408700109243 124.411604877196 124.411358180668 124.414263358673 10.8335634244642 10.8356341798967 10.8299663407344 10.8320380925987
49692 124.23640385891 124.239345215 124.239056464159 124.241997587865 10.7173265736276 10.7193938180845 10.7136833823289 10.715751223297
49693 124.239345215 124.242286101369 124.241997587865 124.244938252331 10.7193938180845 10.721460867719 10.715751223297 10.7178188767447
49694 124.242286101369 124.245226512115 124.244938252331 124.247878451656 10.721460867719 10.7235277306996 10.7178188767447 10.7198863508457
49695 124.245226512115 124.24816644133 124.247878451656 124.250818179934 10.7235277306996 10.7255944151949 10.7198863508457 10.7219536537736
49696 124.24816644133 124.251105883104 124.250818179934 124.253757431254 10.7255944151949 10.7276609293743 10.7219536537736 10.7240207937031
49697 124.251105883104 124.254044831521 124.253757431254 124.256696199704 10.7276609293743 10.7297272814087 10.7240207937031 10.7260877788103
49698 124.254044831521 124.256983280659 124.256696199704 124.259634479366 10.7297272814087 10.7317934794713 10.7260877788103 10.7281546172733
49699 124.256983280659 124.259921224594 124.259634479366 124.26257226432 10.7317934794713 10.7338595317379 10.7281546172733 10.7302213172729
49700 124.259921224594 124.262858657397 124.26257226432 124.265509548641 10.7338595317379 10.7359254463878 10.7302213172729 10.7322878869931
49701 124.262858657397 124.265795573134 124.265509548641 124.268446326402 10.7359254463878 10.7379912316043 10.7322878869931 10.734354334622
49702 124.265795573134 124.268731965866 124.268446326402 124.271382591671 10.7379912316043 10.7400568955756 10.734354334622 10.7364206683518
49703 124.268731965866 124.271667829654 124.271382591671 124.274318338514 10.7400568955756 10.7421224464953 10.7364206683518 10.7384868963805
49704 124.271667829654 124.27460315855 124.274318338514 124.277253560994 10.7421224464953 10.7441878925634 10.7384868963805 10.7405530269115
49705 124.27460315855 124.277537946608 124.277253560994 124.280188253173 10.7441878925634 10.7462532419863 10.7405530269115 10.7426190681548
49706 124.277537946608 124.280472187874 124.280188253173 124.283122409109 10.7462532419863 10.7483185029784 10.7426190681548 10.7446850283277
49707 124.280472187874 124.283405876396 124.283122409109 124.286056022858 10.7483185029784 10.7503836837621 10.7446850283277 10.7467509156551
49708 124.283405876396 124.286339006215 124.286056022858 124.288989088476 10.7503836837621 10.7524487925689 10.7467509156551 10.7488167383706
49709 124.286339006215 124.289271571374 124.288989088476 124.291921600017 10.7524487925689 10.7545138376401 10.7488167383706 10.7508825047169
49710 124.289271571374 124.292203565912 124.291921600017 124.294853551534 10.7545138376401 10.7565788272273 10.7508825047169 10.7529482229466
49711 124.292203565912 124.295134983869 124.294853551534 124.297784937082 10.7565788272273 10.7586437695933 10.7529482229466 10.7550139013227
49712 124.295134983869 124.298065819282 124.297784937082 124.300715750714 10.7586437695933 10.7607086730128 10.7550139013227 10.7570795481196
49713 124.298065819282 124.300996066191 124.300715750714 124.303645986486 10.7607086730128 10.7627735457733 10.7570795481196 10.7591451716234
49714 124.300996066191 124.303925718635 124.303645986486 124.306575638454 10.7627735457733 10.7648383961753 10.7591451716234 10.7612107801331
49715 124.303925718635 124.306854770654 124.306575638454 124.309504700677 10.7648383961753 10.7669032325338 10.7612107801331 10.7632763819607
49716 124.306854770654 124.309783216291 124.309504700677 124.312433167217 10.7669032325338 10.7689680631783 10.7632763819607 10.7653419854323
